year,week,State,City,average_temperature,average_precipitation,last_day_of_the_week
2011,4,Arizona,Phoenix,58.07142857142857,0.0,2011-01-30
2011,5,Arizona,Phoenix,47.642857142857146,0.004285714285714286,2011-02-06
2011,6,Arizona,Phoenix,58.0,0.0,2011-02-13
2011,7,Arizona,Phoenix,61.07142857142857,0.04857142857142858,2011-02-20
2011,8,Arizona,Phoenix,54.92857142857143,0.045714285714285714,2011-02-27
2011,9,Arizona,Phoenix,63.57142857142857,0.0,2011-03-06
2011,10,Arizona,Phoenix,68.64285714285714,0.0,2011-03-13
2011,11,Arizona,Phoenix,72.14285714285714,0.0,2011-03-20
2011,12,Arizona,Phoenix,62.214285714285715,0.008571428571428572,2011-03-27
2011,13,Arizona,Phoenix,76.5,0.0,2011-04-03
2011,14,Arizona,Phoenix,66.28571428571429,0.042857142857142864,2011-04-10
2011,15,Arizona,Phoenix,73.07142857142857,0.0,2011-04-17
2011,16,Arizona,Phoenix,78.0,0.0,2011-04-24
2011,17,Arizona,Phoenix,76.21428571428571,0.0,2011-05-01
2011,18,Arizona,Phoenix,80.71428571428571,0.0,2011-05-08
2011,19,Arizona,Phoenix,77.57142857142857,0.0,2011-05-15
2011,20,Arizona,Phoenix,75.21428571428571,0.0014285714285714286,2011-05-22
2011,21,Arizona,Phoenix,82.92857142857143,0.0,2011-05-29
2011,22,Arizona,Phoenix,82.57142857142857,0.0,2011-06-05
2011,23,Arizona,Phoenix,85.71428571428571,0.0,2011-06-12
2011,24,Arizona,Phoenix,90.64285714285714,0.0,2011-06-19
2011,25,Arizona,Phoenix,96.07142857142857,0.0,2011-06-26
2011,26,Arizona,Phoenix,99.0,0.0071428571428571435,2011-07-03
2011,27,Arizona,Phoenix,94.71428571428571,0.1,2011-07-10
2011,28,Arizona,Phoenix,92.21428571428571,0.06714285714285714,2011-07-17
2011,29,Arizona,Phoenix,96.78571428571429,0.12142857142857143,2011-07-24
2011,30,Arizona,Phoenix,95.35714285714286,0.03571428571428571,2011-07-31
2011,31,Arizona,Phoenix,97.21428571428571,0.037142857142857144,2011-08-07
2011,32,Arizona,Phoenix,95.85714285714286,0.06285714285714286,2011-08-14
2011,33,Arizona,Phoenix,97.28571428571429,0.05857142857142857,2011-08-21
2011,34,Arizona,Phoenix,101.5,0.04285714285714286,2011-08-28
2011,35,Arizona,Phoenix,99.0,0.0014285714285714286,2011-09-04
2011,36,Arizona,Phoenix,93.85714285714286,0.060000000000000005,2011-09-11
2011,37,Arizona,Phoenix,87.28571428571429,0.008571428571428572,2011-09-18
2011,38,Arizona,Phoenix,91.28571428571429,0.0,2011-09-25
2011,39,Arizona,Phoenix,88.85714285714286,0.0,2011-10-02
2011,40,Arizona,Phoenix,74.42857142857143,0.011428571428571429,2011-10-09
2011,41,Arizona,Phoenix,81.14285714285714,0.0,2011-10-16
2011,42,Arizona,Phoenix,82.21428571428571,0.0,2011-10-23
2011,43,Arizona,Phoenix,74.85714285714286,0.0071428571428571435,2011-10-30
2011,44,Arizona,Phoenix,67.64285714285714,0.06571428571428571,2011-11-06
2011,45,Arizona,Phoenix,61.92857142857143,0.045714285714285714,2011-11-13
2011,46,Arizona,Phoenix,63.92857142857143,0.0,2011-11-20
2011,47,Arizona,Phoenix,62.92857142857143,0.002857142857142857,2011-11-27
2011,48,Arizona,Phoenix,56.0,0.02142857142857143,2011-12-04
2011,49,Arizona,Phoenix,51.42857142857143,0.005714285714285714,2011-12-11
2011,50,Arizona,Phoenix,54.285714285714285,0.14857142857142858,2011-12-18
2011,51,Arizona,Phoenix,52.285714285714285,0.0,2011-12-25
2011,52,Arizona,Phoenix,57.07142857142857,0.0,2012-01-01
2012,1,Arizona,Phoenix,62.142857142857146,0.0,2012-01-08
2012,2,Arizona,Phoenix,55.714285714285715,0.0,2012-01-15
2012,3,Arizona,Phoenix,57.142857142857146,0.0,2012-01-22
2012,4,Arizona,Phoenix,58.214285714285715,0.0,2012-01-29
2012,5,Arizona,Phoenix,58.857142857142854,0.0,2012-02-05
2012,6,Arizona,Phoenix,63.357142857142854,0.0,2012-02-12
2012,7,Arizona,Phoenix,56.57142857142857,0.0,2012-02-19
2012,8,Arizona,Phoenix,62.92857142857143,0.0,2012-02-26
2012,9,Arizona,Phoenix,60.07142857142857,0.0,2012-03-04
2012,10,Arizona,Phoenix,64.07142857142857,0.0,2012-03-11
2012,11,Arizona,Phoenix,66.64285714285714,0.03571428571428571,2012-03-18
2012,12,Arizona,Phoenix,64.85714285714286,0.0,2012-03-25
2012,13,Arizona,Phoenix,71.85714285714286,0.0,2012-04-01
2012,14,Arizona,Phoenix,70.5,0.0,2012-04-08
2012,15,Arizona,Phoenix,69.42857142857143,0.0071428571428571435,2012-04-15
2012,16,Arizona,Phoenix,80.78571428571429,0.0,2012-04-22
2012,17,Arizona,Phoenix,79.35714285714286,0.004285714285714286,2012-04-29
2012,18,Arizona,Phoenix,81.64285714285714,0.0,2012-05-06
2012,19,Arizona,Phoenix,82.28571428571429,0.004285714285714286,2012-05-13
2012,20,Arizona,Phoenix,88.71428571428571,0.0,2012-05-20
2012,21,Arizona,Phoenix,84.64285714285714,0.0,2012-05-27
2012,22,Arizona,Phoenix,88.35714285714286,0.0,2012-06-03
2012,23,Arizona,Phoenix,89.07142857142857,0.0,2012-06-10
2012,24,Arizona,Phoenix,92.5,0.0,2012-06-17
2012,25,Arizona,Phoenix,95.5,0.0,2012-06-24
2012,26,Arizona,Phoenix,99.0,0.0071428571428571435,2012-07-01
2012,27,Arizona,Phoenix,93.0,0.02,2012-07-08
2012,28,Arizona,Phoenix,93.85714285714286,0.09571428571428571,2012-07-15
2012,29,Arizona,Phoenix,94.42857142857143,0.004285714285714286,2012-07-22
2012,30,Arizona,Phoenix,94.42857142857143,0.03142857142857143,2012-07-29
2012,31,Arizona,Phoenix,95.5,0.005714285714285714,2012-08-05
2012,32,Arizona,Phoenix,102.07142857142857,0.014285714285714285,2012-08-12
2012,33,Arizona,Phoenix,93.21428571428571,0.05857142857142857,2012-08-19
2012,34,Arizona,Phoenix,89.64285714285714,0.17714285714285713,2012-08-26
2012,35,Arizona,Phoenix,95.64285714285714,0.0,2012-09-02
2012,36,Arizona,Phoenix,88.92857142857143,0.08857142857142856,2012-09-09
2012,37,Arizona,Phoenix,85.42857142857143,0.028571428571428574,2012-09-16
2012,38,Arizona,Phoenix,90.71428571428571,0.0,2012-09-23
2012,39,Arizona,Phoenix,87.14285714285714,0.0,2012-09-30
2012,40,Arizona,Phoenix,85.78571428571429,0.0,2012-10-07
2012,41,Arizona,Phoenix,78.71428571428571,0.004285714285714286,2012-10-14
2012,42,Arizona,Phoenix,79.35714285714286,0.0,2012-10-21
2012,43,Arizona,Phoenix,73.28571428571429,0.0,2012-10-28
2012,44,Arizona,Phoenix,74.35714285714286,0.0,2012-11-04
2012,45,Arizona,Phoenix,68.85714285714286,0.0,2012-11-11
2012,46,Arizona,Phoenix,64.85714285714286,0.0,2012-11-18
2012,47,Arizona,Phoenix,69.14285714285714,0.0,2012-11-25
2012,48,Arizona,Phoenix,66.57142857142857,0.0,2012-12-02
2012,49,Arizona,Phoenix,64.21428571428571,0.0,2012-12-09
2012,50,Arizona,Phoenix,56.357142857142854,0.11142857142857143,2012-12-16
2012,51,Arizona,Phoenix,54.57142857142857,0.011428571428571429,2012-12-23
2012,52,Arizona,Phoenix,51.214285714285715,0.0014285714285714286,2012-12-30
2013,1,Arizona,Phoenix,50.357142857142854,0.0,2013-01-06
2013,2,Arizona,Phoenix,48.92857142857143,0.0014285714285714286,2013-01-13
2013,3,Arizona,Phoenix,51.214285714285715,0.0,2013-01-20
2013,4,Arizona,Phoenix,63.785714285714285,0.1957142857142857,2013-01-27
2013,5,Arizona,Phoenix,56.142857142857146,0.0014285714285714286,2013-02-03
2013,6,Arizona,Phoenix,59.642857142857146,0.0,2013-02-10
2013,7,Arizona,Phoenix,56.785714285714285,0.011428571428571429,2013-02-17
2013,8,Arizona,Phoenix,54.642857142857146,0.032857142857142856,2013-02-24
2013,9,Arizona,Phoenix,59.357142857142854,0.0,2013-03-03
2013,10,Arizona,Phoenix,62.142857142857146,0.11714285714285713,2013-03-10
2013,11,Arizona,Phoenix,71.85714285714286,0.0,2013-03-17
2013,12,Arizona,Phoenix,71.5,0.0,2013-03-24
2013,13,Arizona,Phoenix,74.28571428571429,0.0,2013-03-31
2013,14,Arizona,Phoenix,75.57142857142857,0.0,2013-04-07
2013,15,Arizona,Phoenix,71.07142857142857,0.008571428571428572,2013-04-14
2013,16,Arizona,Phoenix,72.14285714285714,0.0,2013-04-21
2013,17,Arizona,Phoenix,79.57142857142857,0.0,2013-04-28
2013,18,Arizona,Phoenix,83.28571428571429,0.01,2013-05-05
2013,19,Arizona,Phoenix,79.64285714285714,0.0,2013-05-12
2013,20,Arizona,Phoenix,86.35714285714286,0.0,2013-05-19
2013,21,Arizona,Phoenix,85.5,0.0,2013-05-26
2013,22,Arizona,Phoenix,88.57142857142857,0.0,2013-06-02
2013,23,Arizona,Phoenix,93.92857142857143,0.0,2013-06-09
2013,24,Arizona,Phoenix,95.64285714285714,0.0,2013-06-16
2013,25,Arizona,Phoenix,92.5,0.0,2013-06-23
2013,26,Arizona,Phoenix,97.14285714285714,0.012857142857142857,2013-06-30
2013,27,Arizona,Phoenix,99.14285714285714,0.014285714285714287,2013-07-07
2013,28,Arizona,Phoenix,96.5,0.014285714285714287,2013-07-14
2013,29,Arizona,Phoenix,93.07142857142857,0.16285714285714287,2013-07-21
2013,30,Arizona,Phoenix,93.21428571428571,0.15714285714285717,2013-07-28
2013,31,Arizona,Phoenix,97.78571428571429,0.0,2013-08-04
2013,32,Arizona,Phoenix,91.78571428571429,0.002857142857142857,2013-08-11
2013,33,Arizona,Phoenix,98.64285714285714,0.017142857142857144,2013-08-18
2013,34,Arizona,Phoenix,94.5,0.0014285714285714286,2013-08-25
2013,35,Arizona,Phoenix,92.0,0.08285714285714287,2013-09-01
2013,36,Arizona,Phoenix,94.28571428571429,0.05285714285714286,2013-09-08
2013,37,Arizona,Phoenix,87.0,0.10714285714285714,2013-09-15
2013,38,Arizona,Phoenix,92.5,0.0,2013-09-22
2013,39,Arizona,Phoenix,81.42857142857143,0.0,2013-09-29
2013,40,Arizona,Phoenix,79.78571428571429,0.0,2013-10-06
2013,41,Arizona,Phoenix,74.21428571428571,0.0,2013-10-13
2013,42,Arizona,Phoenix,72.0,0.0,2013-10-20
2013,43,Arizona,Phoenix,76.92857142857143,0.0,2013-10-27
2013,44,Arizona,Phoenix,69.14285714285714,0.0,2013-11-03
2013,45,Arizona,Phoenix,69.0,0.015714285714285715,2013-11-10
2013,46,Arizona,Phoenix,72.21428571428571,0.0,2013-11-17
2013,47,Arizona,Phoenix,62.42857142857143,0.35857142857142854,2013-11-24
2013,48,Arizona,Phoenix,60.57142857142857,0.0,2013-12-01
2013,49,Arizona,Phoenix,53.357142857142854,0.0,2013-12-08
2013,50,Arizona,Phoenix,55.07142857142857,0.0,2013-12-15
2013,51,Arizona,Phoenix,58.42857142857143,0.055714285714285716,2013-12-22
2013,52,Arizona,Phoenix,57.42857142857143,0.0,2013-12-29
2014,1,Arizona,Phoenix,57.714285714285715,0.0,2014-01-05
2014,2,Arizona,Phoenix,55.785714285714285,0.0,2014-01-12
2014,3,Arizona,Phoenix,59.785714285714285,0.0,2014-01-19
2014,4,Arizona,Phoenix,63.5,0.0,2014-01-26
2014,5,Arizona,Phoenix,60.857142857142854,0.0,2014-02-02
2014,6,Arizona,Phoenix,57.714285714285715,0.0,2014-02-09
2014,7,Arizona,Phoenix,67.14285714285714,0.0,2014-02-16
2014,8,Arizona,Phoenix,67.78571428571429,0.0,2014-02-23
2014,9,Arizona,Phoenix,67.92857142857143,0.14142857142857143,2014-03-02
2014,10,Arizona,Phoenix,67.57142857142857,0.0,2014-03-09
2014,11,Arizona,Phoenix,69.57142857142857,0.0,2014-03-16
2014,12,Arizona,Phoenix,69.85714285714286,0.0,2014-03-23
2014,13,Arizona,Phoenix,70.92857142857143,0.0,2014-03-30
2014,14,Arizona,Phoenix,66.64285714285714,0.0,2014-04-06
2014,15,Arizona,Phoenix,78.28571428571429,0.0,2014-04-13
2014,16,Arizona,Phoenix,76.71428571428571,0.0,2014-04-20
2014,17,Arizona,Phoenix,76.57142857142857,0.0,2014-04-27
2014,18,Arizona,Phoenix,79.85714285714286,0.0,2014-05-04
2014,19,Arizona,Phoenix,76.28571428571429,0.0,2014-05-11
2014,20,Arizona,Phoenix,83.71428571428571,0.0,2014-05-18
2014,21,Arizona,Phoenix,82.0,0.0,2014-05-25
2014,22,Arizona,Phoenix,92.0,0.0,2014-06-01
2014,23,Arizona,Phoenix,92.07142857142857,0.0,2014-06-08
2014,24,Arizona,Phoenix,93.85714285714286,0.0,2014-06-15
2014,25,Arizona,Phoenix,92.42857142857143,0.0,2014-06-22
2014,26,Arizona,Phoenix,93.85714285714286,0.0,2014-06-29
2014,27,Arizona,Phoenix,94.85714285714286,0.0014285714285714286,2014-07-06
2014,28,Arizona,Phoenix,96.14285714285714,0.004285714285714286,2014-07-13
2014,29,Arizona,Phoenix,94.71428571428571,0.002857142857142857,2014-07-20
2014,30,Arizona,Phoenix,98.92857142857143,0.0,2014-07-27
2014,31,Arizona,Phoenix,95.57142857142857,0.0,2014-08-03
2014,32,Arizona,Phoenix,94.07142857142857,0.0,2014-08-10
2014,33,Arizona,Phoenix,92.92857142857143,0.07857142857142858,2014-08-17
2014,34,Arizona,Phoenix,85.71428571428571,0.08857142857142856,2014-08-24
2014,35,Arizona,Phoenix,94.0,0.0,2014-08-31
2014,36,Arizona,Phoenix,94.42857142857143,0.0,2014-09-07
2014,37,Arizona,Phoenix,88.21428571428571,0.3742857142857143,2014-09-14
2014,38,Arizona,Phoenix,88.71428571428571,0.021428571428571432,2014-09-21
2014,39,Arizona,Phoenix,87.85714285714286,0.23857142857142857,2014-09-28
2014,40,Arizona,Phoenix,80.64285714285714,0.0,2014-10-05
2014,41,Arizona,Phoenix,79.57142857142857,0.0071428571428571435,2014-10-12
2014,42,Arizona,Phoenix,79.5,0.011428571428571429,2014-10-19
2014,43,Arizona,Phoenix,80.5,0.0,2014-10-26
2014,44,Arizona,Phoenix,76.57142857142857,0.0,2014-11-02
2014,45,Arizona,Phoenix,70.85714285714286,0.0,2014-11-09
2014,46,Arizona,Phoenix,68.5,0.0,2014-11-16
2014,47,Arizona,Phoenix,60.714285714285715,0.0,2014-11-23
2014,48,Arizona,Phoenix,62.857142857142854,0.0,2014-11-30
2014,49,Arizona,Phoenix,64.07142857142857,0.09285714285714286,2014-12-07
2014,50,Arizona,Phoenix,63.357142857142854,0.011428571428571429,2014-12-14
2014,51,Arizona,Phoenix,55.714285714285715,0.01,2014-12-21
2014,52,Arizona,Phoenix,52.285714285714285,0.0,2014-12-28
2015,1,Arizona,Phoenix,45.5,0.015714285714285715,2015-01-04
2015,2,Arizona,Phoenix,61.5,0.0014285714285714286,2015-01-11
2015,3,Arizona,Phoenix,59.642857142857146,0.018571428571428572,2015-01-18
2015,4,Arizona,Phoenix,60.57142857142857,0.0,2015-01-25
2015,5,Arizona,Phoenix,61.0,0.09571428571428571,2015-02-01
2015,6,Arizona,Phoenix,65.64285714285714,0.0,2015-02-08
2015,7,Arizona,Phoenix,68.78571428571429,0.0,2015-02-15
2015,8,Arizona,Phoenix,65.85714285714286,0.0,2015-02-22
2015,9,Arizona,Phoenix,63.57142857142857,0.0014285714285714286,2015-03-01
2015,10,Arizona,Phoenix,62.714285714285715,0.042857142857142864,2015-03-08
2015,11,Arizona,Phoenix,74.0,0.0,2015-03-15
2015,12,Arizona,Phoenix,72.78571428571429,0.004285714285714286,2015-03-22
2015,13,Arizona,Phoenix,76.85714285714286,0.0,2015-03-29
2015,14,Arizona,Phoenix,77.5,0.0,2015-04-05
2015,15,Arizona,Phoenix,71.85714285714286,0.0,2015-04-12
2015,16,Arizona,Phoenix,73.85714285714286,0.0,2015-04-19
2015,17,Arizona,Phoenix,72.85714285714286,0.025714285714285717,2015-04-26
2015,18,Arizona,Phoenix,82.35714285714286,0.0,2015-05-03
2015,19,Arizona,Phoenix,73.85714285714286,0.01,2015-05-10
2015,20,Arizona,Phoenix,75.5,0.13285714285714287,2015-05-17
2015,21,Arizona,Phoenix,76.85714285714286,0.0,2015-05-24
2015,22,Arizona,Phoenix,86.07142857142857,0.0,2015-05-31
2015,23,Arizona,Phoenix,86.42857142857143,0.027142857142857142,2015-06-07
2015,24,Arizona,Phoenix,91.07142857142857,0.0,2015-06-14
2015,25,Arizona,Phoenix,98.85714285714286,0.0,2015-06-21
2015,26,Arizona,Phoenix,98.71428571428571,0.0014285714285714286,2015-06-28
2015,27,Arizona,Phoenix,95.07142857142857,0.018571428571428572,2015-07-05
2015,28,Arizona,Phoenix,94.21428571428571,0.0,2015-07-12
2015,29,Arizona,Phoenix,93.92857142857143,0.04714285714285714,2015-07-19
2015,30,Arizona,Phoenix,95.78571428571429,0.0,2015-07-26
2015,31,Arizona,Phoenix,94.92857142857143,0.10285714285714286,2015-08-02
2015,32,Arizona,Phoenix,96.85714285714286,0.05285714285714286,2015-08-09
2015,33,Arizona,Phoenix,98.5,0.03142857142857143,2015-08-16
2015,34,Arizona,Phoenix,97.5,0.0,2015-08-23
2015,35,Arizona,Phoenix,95.14285714285714,0.047142857142857146,2015-08-30
2015,36,Arizona,Phoenix,90.0,0.055714285714285716,2015-09-06
2015,37,Arizona,Phoenix,91.28571428571429,0.038571428571428576,2015-09-13
2015,38,Arizona,Phoenix,88.92857142857143,0.012857142857142857,2015-09-20
2015,39,Arizona,Phoenix,88.71428571428571,0.058571428571428566,2015-09-27
2015,40,Arizona,Phoenix,88.28571428571429,0.002857142857142857,2015-10-04
2015,41,Arizona,Phoenix,79.71428571428571,0.04,2015-10-11
2015,42,Arizona,Phoenix,84.85714285714286,0.05142857142857143,2015-10-18
2015,43,Arizona,Phoenix,74.35714285714286,0.0,2015-10-25
2015,44,Arizona,Phoenix,74.0,0.011428571428571429,2015-11-01
2015,45,Arizona,Phoenix,66.07142857142857,0.005714285714285714,2015-11-08
2015,46,Arizona,Phoenix,63.285714285714285,0.02428571428571429,2015-11-15
2015,47,Arizona,Phoenix,60.57142857142857,0.005714285714285714,2015-11-22
2015,48,Arizona,Phoenix,58.785714285714285,0.0,2015-11-29
2015,49,Arizona,Phoenix,56.785714285714285,0.0,2015-12-06
2015,50,Arizona,Phoenix,59.42857142857143,0.0071428571428571435,2015-12-13
2015,51,Arizona,Phoenix,50.42857142857143,0.022857142857142857,2015-12-20
2015,52,Arizona,Phoenix,52.642857142857146,0.0,2015-12-27
2015,53,Arizona,Phoenix,52.42857142857143,0.0,2016-01-03
2016,1,Arizona,Phoenix,52.57142857142857,0.16142857142857142,2016-01-10
2016,2,Arizona,Phoenix,52.357142857142854,0.0,2016-01-17
2016,3,Arizona,Phoenix,58.214285714285715,0.0,2016-01-24
2016,4,Arizona,Phoenix,58.714285714285715,0.025714285714285714,2016-01-31
2016,5,Arizona,Phoenix,52.57142857142857,0.0,2016-02-07
2016,6,Arizona,Phoenix,69.71428571428571,0.0,2016-02-14
2016,7,Arizona,Phoenix,70.35714285714286,0.0,2016-02-21
2016,8,Arizona,Phoenix,69.14285714285714,0.0,2016-02-28
2016,9,Arizona,Phoenix,72.92857142857143,0.0,2016-03-06
2016,10,Arizona,Phoenix,65.5,0.0,2016-03-13
2016,11,Arizona,Phoenix,72.07142857142857,0.0,2016-03-20
2016,12,Arizona,Phoenix,70.92857142857143,0.0,2016-03-27
2016,13,Arizona,Phoenix,66.71428571428571,0.0,2016-04-03
2016,14,Arizona,Phoenix,74.42857142857143,0.07285714285714286,2016-04-10
2016,15,Arizona,Phoenix,71.71428571428571,0.0,2016-04-17
2016,16,Arizona,Phoenix,77.78571428571429,0.0,2016-04-24
2016,17,Arizona,Phoenix,70.92857142857143,0.0,2016-05-01
2016,18,Arizona,Phoenix,76.14285714285714,0.0071428571428571435,2016-05-08
2016,19,Arizona,Phoenix,82.92857142857143,0.0,2016-05-15
2016,20,Arizona,Phoenix,81.42857142857143,0.0,2016-05-22
2016,21,Arizona,Phoenix,79.71428571428571,0.0,2016-05-29
2016,22,Arizona,Phoenix,91.5,0.0,2016-06-05
2016,23,Arizona,Phoenix,92.92857142857143,0.0,2016-06-12
2016,24,Arizona,Phoenix,91.14285714285714,0.0,2016-06-19
2016,25,Arizona,Phoenix,99.42857142857143,0.0,2016-06-26
2016,26,Arizona,Phoenix,94.64285714285714,0.0014285714285714286,2016-07-03
2016,27,Arizona,Phoenix,97.57142857142857,0.0,2016-07-10
2016,28,Arizona,Phoenix,98.07142857142857,0.0,2016-07-17
2016,29,Arizona,Phoenix,98.0,0.05142857142857143,2016-07-24
2016,30,Arizona,Phoenix,96.85714285714286,0.07571428571428572,2016-07-31
2016,31,Arizona,Phoenix,91.28571428571429,0.09571428571428572,2016-08-07
2016,32,Arizona,Phoenix,93.0,0.049999999999999996,2016-08-14
2016,33,Arizona,Phoenix,93.78571428571429,0.015714285714285715,2016-08-21
2016,34,Arizona,Phoenix,88.57142857142857,0.02,2016-08-28
2016,35,Arizona,Phoenix,93.5,0.0,2016-09-04
2016,36,Arizona,Phoenix,89.0,0.005714285714285714,2016-09-11
2016,37,Arizona,Phoenix,87.14285714285714,0.0,2016-09-18
2016,38,Arizona,Phoenix,82.5,0.037142857142857144,2016-09-25
2016,39,Arizona,Phoenix,81.78571428571429,0.03142857142857143,2016-10-02
2016,40,Arizona,Phoenix,79.5,0.0,2016-10-09
2016,41,Arizona,Phoenix,81.35714285714286,0.0,2016-10-16
2016,42,Arizona,Phoenix,81.0,0.0,2016-10-23
2016,43,Arizona,Phoenix,82.42857142857143,0.0,2016-10-30
2016,44,Arizona,Phoenix,72.71428571428571,0.049999999999999996,2016-11-06
2016,45,Arizona,Phoenix,73.85714285714286,0.0,2016-11-13
2016,46,Arizona,Phoenix,67.78571428571429,0.002857142857142857,2016-11-20
2016,47,Arizona,Phoenix,62.42857142857143,0.04428571428571428,2016-11-27
2016,48,Arizona,Phoenix,53.357142857142854,0.0,2016-12-04
2016,49,Arizona,Phoenix,58.0,0.0,2016-12-11
2016,50,Arizona,Phoenix,61.07142857142857,0.014285714285714285,2016-12-18
2016,51,Arizona,Phoenix,57.42857142857143,0.09285714285714285,2016-12-25
2016,52,Arizona,Phoenix,56.92857142857143,0.05714285714285715,2017-01-01
2017,1,Arizona,Phoenix,56.285714285714285,0.0,2017-01-08
2017,2,Arizona,Phoenix,58.5,0.004285714285714286,2017-01-15
2017,3,Arizona,Phoenix,53.57142857142857,0.12428571428571429,2017-01-22
2017,4,Arizona,Phoenix,50.642857142857146,0.0,2017-01-29
2017,5,Arizona,Phoenix,60.714285714285715,0.0,2017-02-05
2017,6,Arizona,Phoenix,65.57142857142857,0.0,2017-02-12
2017,7,Arizona,Phoenix,63.142857142857146,0.12,2017-02-19
2017,8,Arizona,Phoenix,59.0,0.0,2017-02-26
2017,9,Arizona,Phoenix,61.714285714285715,0.05714285714285715,2017-03-05
2017,10,Arizona,Phoenix,68.35714285714286,0.0,2017-03-12
2017,11,Arizona,Phoenix,78.21428571428571,0.0,2017-03-19
2017,12,Arizona,Phoenix,71.5,0.008571428571428572,2017-03-26
2017,13,Arizona,Phoenix,68.14285714285714,0.0,2017-04-02
2017,14,Arizona,Phoenix,72.64285714285714,0.0,2017-04-09
2017,15,Arizona,Phoenix,75.28571428571429,0.0,2017-04-16
2017,16,Arizona,Phoenix,79.78571428571429,0.0,2017-04-23
2017,17,Arizona,Phoenix,76.28571428571429,0.0,2017-04-30
2017,18,Arizona,Phoenix,82.71428571428571,0.0,2017-05-07
2017,19,Arizona,Phoenix,76.5,0.0014285714285714286,2017-05-14
2017,20,Arizona,Phoenix,77.14285714285714,0.0,2017-05-21
2017,21,Arizona,Phoenix,88.0,0.0,2017-05-28
2017,22,Arizona,Phoenix,90.0,0.0,2017-06-04
2017,23,Arizona,Phoenix,92.42857142857143,0.0,2017-06-11
2017,24,Arizona,Phoenix,89.5,0.0,2017-06-18
2017,25,Arizona,Phoenix,102.14285714285714,0.0,2017-06-25
2017,26,Arizona,Phoenix,97.07142857142857,0.0,2017-07-02
2017,27,Arizona,Phoenix,100.35714285714286,0.0,2017-07-09
2017,28,Arizona,Phoenix,95.71428571428571,0.05857142857142857,2017-07-16
2017,29,Arizona,Phoenix,91.5,0.04,2017-07-23
2017,30,Arizona,Phoenix,91.92857142857143,0.02857142857142857,2017-07-30
2017,31,Arizona,Phoenix,92.28571428571429,0.13285714285714287,2017-08-06
2017,32,Arizona,Phoenix,93.92857142857143,0.06285714285714286,2017-08-13
2017,33,Arizona,Phoenix,91.92857142857143,0.0,2017-08-20
2017,34,Arizona,Phoenix,95.57142857142857,0.008571428571428572,2017-08-27
2017,35,Arizona,Phoenix,96.78571428571429,0.0,2017-09-03
2017,36,Arizona,Phoenix,93.21428571428571,0.0,2017-09-10
2017,37,Arizona,Phoenix,92.35714285714286,0.0,2017-09-17
2017,38,Arizona,Phoenix,81.85714285714286,0.0,2017-09-24
2017,39,Arizona,Phoenix,80.5,0.0,2017-10-01
2017,40,Arizona,Phoenix,82.57142857142857,0.0,2017-10-08
2017,41,Arizona,Phoenix,80.21428571428571,0.0,2017-10-15
2017,42,Arizona,Phoenix,81.07142857142857,0.0,2017-10-22
2017,43,Arizona,Phoenix,79.64285714285714,0.0,2017-10-29
2017,44,Arizona,Phoenix,72.85714285714286,0.0,2017-11-05
2017,45,Arizona,Phoenix,72.78571428571429,0.0,2017-11-12
2017,46,Arizona,Phoenix,71.28571428571429,0.0,2017-11-19
2017,47,Arizona,Phoenix,70.71428571428571,0.0,2017-11-26
2017,48,Arizona,Phoenix,68.28571428571429,0.0,2017-12-03
2017,49,Arizona,Phoenix,60.5,0.01,2017-12-10
2017,50,Arizona,Phoenix,60.0,0.022857142857142857,2017-12-17
2017,51,Arizona,Phoenix,53.0,0.0,2017-12-24
2017,52,Arizona,Phoenix,58.42857142857143,0.0,2017-12-31
2018,1,Arizona,Phoenix,62.642857142857146,0.0,2018-01-07
2018,2,Arizona,Phoenix,62.142857142857146,0.030000000000000002,2018-01-14
2018,3,Arizona,Phoenix,59.214285714285715,0.0,2018-01-21
2018,4,Arizona,Phoenix,58.214285714285715,0.0,2018-01-28
2018,5,Arizona,Phoenix,65.64285714285714,0.0,2018-02-04
2018,6,Arizona,Phoenix,65.92857142857143,0.0,2018-02-11
2018,7,Arizona,Phoenix,60.785714285714285,0.042857142857142864,2018-02-18
2018,8,Arizona,Phoenix,51.92857142857143,0.0,2018-02-25
2018,9,Arizona,Phoenix,57.857142857142854,0.03142857142857143,2018-03-04
2018,10,Arizona,Phoenix,65.92857142857143,0.005714285714285714,2018-03-11
2018,11,Arizona,Phoenix,66.5,0.0,2018-03-18
2018,12,Arizona,Phoenix,69.35714285714286,0.0,2018-03-25
2018,13,Arizona,Phoenix,71.14285714285714,0.0,2018-04-01
2018,14,Arizona,Phoenix,78.5,0.0,2018-04-08
2018,15,Arizona,Phoenix,76.35714285714286,0.0,2018-04-15
2018,16,Arizona,Phoenix,71.42857142857143,0.0,2018-04-22
2018,17,Arizona,Phoenix,83.28571428571429,0.0,2018-04-29
2018,18,Arizona,Phoenix,77.14285714285714,0.0,2018-05-06
2018,19,Arizona,Phoenix,86.57142857142857,0.0,2018-05-13
2018,20,Arizona,Phoenix,83.21428571428571,0.0,2018-05-20
2018,21,Arizona,Phoenix,83.64285714285714,0.0,2018-05-27
2018,22,Arizona,Phoenix,88.71428571428571,0.0,2018-06-03
2018,23,Arizona,Phoenix,92.21428571428571,0.0,2018-06-10
